what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1314618288414
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314618294562
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314618401138
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314618403079
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314618409112
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314618428183
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314618435236
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314618435248
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314618439943
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1314618446468
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314618448269
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314618922501
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314618937332
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314618937989
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314618938772
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314618939360
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314618947098
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314618947217
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314618947229
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314618948148
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314618948160
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314618956339
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314620859446
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314620861443
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314620861979
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314621241685
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314622970220
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314622977230
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314622989748
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314623008385
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314623024404
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314623029230
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314623041095
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314623041178
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314623041228
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314623050884
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314623102302
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314623103651
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314623103728
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314623103741
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314623106975
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314623106988
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314623108580
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314623162475
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314623164082
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314623169961
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314623173141
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1314623176886
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314623183185
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314623188595
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314623190788
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1314623197861
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314623200934
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1314623202283
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314623202340
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314623205079
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314623205091
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314623206193
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314623209740
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314623211697
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.properties",1314623223494
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314623223527
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314623227316
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314623227328
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314623228335
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1314623230678
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1314623231752
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1314623233303
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1314623246535
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314623247446
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314623247626
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1314623265575
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1314623266731
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314623288491
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314623288551
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314623288563
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314623289382
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314623293549
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314623294835
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314623294846
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314623296765
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1314623300985
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314623305752
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314623314839
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314623315777
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314623316554
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314623325696
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314623326373
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314623328153
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314623503680
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1314623509415
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314623517583
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314623519714
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1314623523937
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314623541728
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314623547754
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314623548951
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314623551388
started,bundle,org.eclipse.jst.ws.annotations.core,1.0.0.v201004262257,"org.eclipse.jst.ws.annotations.core",1314623553238
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1314623553252
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1314623562663
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1314623578526
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314623596846
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314623598524
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314623599272
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314623599970
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314623600414
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314623600940
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314623601163
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314623610777
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314623639598
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314623640465
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314623641816
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314623643305
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1314623693027
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1314623709096
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1314623792899
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1314623834961
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1314623913145
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1314623935978
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1314623948096
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1314623958441
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314623965262
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314623967908
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1314623969265
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314623969275
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1314623969999
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1314623980638
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1314624037541
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314624043914
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1314624051722
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1314624051870
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1314624051890
